1125, -37, 415
1274, -355, 1175
1178, -444, 1870
891, -234, 1998
763, -260, 1998
702, -347, 1998
641, -124, 1998
536, 29, 1998
531, 239, 1998
569, 433, 1998
569, 433, 1998
628, 415, 1998
730, 280, 1998
875, 158, 1998
1057, 56, 1998
1208, -121, 1998
1297, -215, 1930
1317, -284, 1123
-,-,-
-657, 318, -203
-621, 352, -304
-507, 298, -225
-507, 298, -225
-460, 354, -385
-422, 518, -699
-232, 452, -684
50, 123, -831
407, -252, -792
775, -390, -572
1045, -247, -87
1201, -385, 431
1297, -710, 950
1272, -719, 1708
1173, -330, 1998
1173, -330, 1998
1090, -403, 1998
999, -621, 1998
859, -725, 1998
680, -673, 1998
440, -493, 1998
234, -349, 1998
137, -270, 1998
-4, -294, 1998
18, -173, 1998
447, -28, 1998
1151, -466, 1998
1758, -975, 1998
1758, -975, 1998
1997, -962, 1919
1943, -853, 1115
1749, -717, 249
1390, -388, -654
-,-,-
-606, 2, 354
-514, 51, -169
-514, 51, -169
-406, 155, -637
-426, 358, -1149
-340, 546, -1226
5, 468, -1175
571, 3, -1022
1128, -305, -567
1358, -167, 27
1322, 1, 527
1322, 1, 527
1262, -425, 1189
1134, -622, 1886
974, -654, 1998
809, -574, 1998
720, -480, 1998
615, -257, 1998
349, -29, 1998
163, 14, 1998
163, 14, 1998
72, -28, 1998
31, 32, 1998
1, 69, 1998
1, 69, 1998
-27, 150, 1998
148, 136, 1998
620, -125, 1998
1002, -245, 1998
1253, -334, 1998
1513, -498, 1865
-,-,-
1477, -621, -136
1205, -252, -292
-,-,-
-197, 135, -635
-107, 147, -721
0, 256, -841
0, 256, -841
196, 185, -826
429, 60, -680
646, -113, -423
940, -382, 421
1110, -471, 1562
976, -447, 1998
976, -447, 1998
720, -557, 1998
527, -769, 1888
415, -599, 1991
268, -41, 1998
123, 142, 1998
29, -68, 1998
-1, -332, 1998
-25, -358, 1998
-25, -358, 1998
-39, -279, 1998
6, -130, 1998
53, -70, 1998
128, -87, 1998
251, 135, 1998
462, 701, 1998
462, 701, 1998
877, 351, 1998
1312, -223, 1998
1561, -672, 1727
1609, -868, 1130
1468, -859, 359
1242, -924, -292
987, -739, -513
711, -382, -781
409, -61, -1027
-,-,-
-583, 197, -84
-436, 259, -387
-222, 300, -1034
126, 308, -1530
566, 12, -1298
566, 12, -1298
815, -136, -914
854, -53, -978
817, -118, -582
776, -315, 251
731, -428, 967
846, -385, 1738
995, -316, 1998
1002, -414, 1998
1002, -414, 1998
953, -657, 1998
786, -704, 1998
498, -436, 1998
208, -45, 1998
12, 257, 1998
-143, 416, 1998
-117, 322, 1998
135, 51, 1998
594, -138, 1998
594, -138, 1998
1152, -349, 1998
1629, -560, 1998
1864, -721, 1770
1753, -620, 769
1446, -568, -45
1053, -393, -623
640, -43, -1062
-,-,-
-531, 283, -391
-308, 249, -884
-144, 138, -1262
156, -83, -1351
399, 3, -1389
814, 157, -1121
814, 157, -1121
1303, -316, -243
1300, -637, 546
1126, -412, 900
1109, -384, 1576
1095, -312, 1998
947, -291, 1998
819, -209, 1998
635, -213, 1998
522, -211, 1998
478, -149, 1998
522, -36, 1998
568, 63, 1998
568, 63, 1998
611, 123, 1998
650, 123, 1998
941, 109, 1998
1566, -42, 1998
1995, -320, 1998
1997, -601, 1725
1997, -866, 639
1860, -625, -147
1224, 53, -789
-,-,-
-428, 184, -450
-306, 377, -1003
-183, 338, -1447
83, 56, -1603
427, -126, -1510
829, -54, -1287
1150, -2, -684
1293, -64, 128
1293, -64, 128
1551, -347, 778
1767, -419, 1830
1427, -312, 1998
830, -474, 1998
484, -737, 1998
105, -229, 1998
-231, 154, 1998
-299, -61, 1998
-199, -281, 1998
-117, -180, 1998
-82, 87, 1998
-82, 87, 1998
13, 84, 1998
217, 198, 1998
608, 205, 1998
1219, -196, 1998
1563, -510, 1994
1596, -750, 1386
1280, -717, 314
850, -414, -277
850, -414, -277
526, 109, -453
383, 180, -790
-,-,-
-304, 188, -1166
-68, -25, -1653
278, -141, -1913
678, -296, -1697
931, -226, -1066
960, -15, -410
960, -15, -410
891, 189, 448
959, 153, 1069
1139, -140, 1810
1161, 12, 1998
1126, -81, 1998
1057, -570, 1998
1011, -1204, 1998
905, -1182, 1998
739, -760, 1998
655, -406, 1900
655, -406, 1900
554, -430, 1998
340, 59, 1998
281, 419, 1998
450, 172, 1998
725, -36, 1998
1001, -69, 1998
1209, -191, 1998
1410, -365, 1774
1480, -613, 865
1480, -613, 865
1388, -645, 21
1013, -319, -809
668, -331, -673
335, -173, -832
70, -18, -908
-92, 196, -980
-300, 385, -1102
-345, 329, -872
-418, 337, -766
-514, 342, -708
-514, 342, -708
-,-,-
-725, 169, 371
-562, 344, -134
-391, 323, -816
-63, 238, -1263
248, 171, -1702
248, 171, -1702
656, 27, -1781
1000, -180, -1431
1069, -111, -619
920, 97, 403
803, -79, 1455
795, -424, 1994
682, -424, 1998
502, -353, 1998
311, -409, 1998
206, -562, 1998
206, -562, 1998
85, -502, 1998
-66, -402, 1899
-169, -350, 1739
-156, -250, 1895
-73, -11, 1998
0, 136, 1998
202, -86, 1998
571, -303, 1998
571, -303, 1998
1003, -242, 1998
1356, -276, 1998
1614, -646, 1996
1601, -722, 1213
1422, -709, 668
1150, -448, 22
-,-,-
-156, 275, -807
138, 0, -1045
138, 0, -1045
489, 52, -1337
970, -173, -1014
1380, -500, -163
1393, -437, 555
1231, -480, 1401
1049, -519, 1935
876, -510, 1998
753, -370, 1998
496, -238, 1998
306, -262, 1998
306, -262, 1998
114, -213, 1998
13, -267, 1998
-74, -148, 1998
-85, 53, 1998
-60, 97, 1998
-21, -52, 1998
186, -100, 1998
186, -100, 1998
710, -108, 1998
1421, -327, 1998
1925, -643, 1998
1993, -759, 1531
1822, -677, 371
1470, -484, -340
1005, -161, -577
581, 108, -876
248, 221, -1020
36, 361, -1136
-99, 449, -1180
-190, 492, -1092
-,-,-
-675, 196, -189
-679, 289, -403
-536, 105, 85
-443, 118, 193
-392, 228, -362
-270, 264, -566
53, 232, -614
368, 261, -1278
747, 151, -1795
747, 151, -1795
1264, -286, -1899
1659, -641, -1305
1536, -451, -1068
1257, 43, -992
1147, 54, -373
1203, -256, 872
1285, -667, 1982
1272, -878, 1998
1148, -1004, 1998
802, -1273, 1998
414, -1385, 1998
125, -1129, 1998
58, -1017, 1998
32, -771, 1998
105, -893, 1998
368, -1147, 1998
778, -1259, 1998
1118, -990, 1998
1420, -601, 1998
1713, -467, 1885
1860, -364, 941
1860, -364, 941
1681, -277, 264
1359, 84, -587
927, 293, -1295
-,-,-
-447, 209, -234
-437, 348, -205
-219, 311, -137
-68, 327, -891
83, 382, -1567
83, 382, -1567
538, 135, -1962
1053, -321, -1997
1170, -263, -1997
1201, -233, -1997
1445, -387, -1889
1392, -222, -1273
1178, 106, -224
1134, -134, 1047
1366, -670, 1998
1613, -1045, 1998
1172, -1361, 1998
717, -1812, 1998
477, -1932, 1998
405, -1535, 1998
461, -1252, 1998
522, -1035, 1998
778, -902, 1998
1062, -797, 1998
1462, -694, 1998
1874, -605, 1990
1992, -549, 1380
1995, -271, 164
1760, -168, -906
-,-,-
-487, -29, 332
-244, 0, -208
-244, 0, -208
-34, 274, -878
109, 622, -1364
332, 489, -1681
567, 0, -1885
631, -268, -1916
673, -279, -1706
832, -175, -1223
1082, -243, -102
1536, -173, 1084
1536, -173, 1084
1985, -479, 1951
1944, -1125, 1998
1333, -1256, 1998
634, -1196, 1998
134, -1255, 1998
-201, -1255, 1998
-272, -1299, 1998
-124, -1427, 1998
148, -1438, 1998
472, -1246, 1998
1013, -1000, 1998
1508, -826, 1998
1835, -807, 1763
1975, -578, 1040
1856, -178, -40
1328, -82, -1085
882, -44, -1333
673, -27, -1429
-,-,-
-772, 133, 217
-541, 267, -114
-296, 461, -688
38, 445, -1531
511, 329, -1979
1069, 4, -1997
1643, -396, -1997
1991, -816, -1949
1997, -725, -1206
1947, -372, 157
1873, -126, 1692
1997, -671, 1998
1638, -839, 1998
924, -755, 1998
924, -755, 1998
347, -873, 1998
-26, -911, 1998
-52, -1028, 1998
152, -886, 1998
343, -605, 1998
595, -518, 1998
1079, -494, 1998
1721, -657, 1998
1997, -749, 1984
1997, -673, 1292
1997, -391, 287
1776, -55, -739
1223, -2, -1650
788, -30, -1883
788, -30, -1883
437, 31, -1845
-,-,-
-748, 66, 278
-674, 83, 96
-674, 83, 96
-553, 173, -22
-386, 321, -222
-152, 394, -704
273, 398, -1386
844, 285, -1992
1372, -131, -1997
1573, -523, -1997
1517, -309, -1762
1327, 29, -681
1527, 57, 768
1527, 57, 768
1994, -792, 1974
1947, -1364, 1998
1417, -1531, 1998
773, -1503, 1998
257, -1294, 1998
-90, -959, 1998
-168, -706, 1998
-64, -486, 1998
148, -526, 1998
509, -704, 1998
979, -826, 1998
1518, -755, 1998
1877, -782, 1986
1997, -708, 1434
1997, -526, 557
1909, -220, -472
-,-,-
-649, 221, -28
-526, 290, -264
-385, 340, -855
-355, 479, -1350
-203, 360, -1633
205, 88, -1972
673, -152, -1937
1055, -284, -1768
1285, -344, -1384
1326, -326, -618
1182, 0, 358
1281, -130, 1263
1530, -780, 1987
1379, -1137, 1998
1113, -1220, 1998
879, -1270, 1998
650, -1199, 1998
397, -968, 1998
207, -751, 1998
207, -751, 1998
238, -513, 1998
396, -345, 1998
715, -394, 1998
1357, -852, 1998
1893, -1110, 1998
1997, -1090, 1798
1973, -910, 725
1745, -776, -187
1331, -394, -858
964, -2, -1763
450, 273, -1755
133, 413, -1845
-,-,-
-582, 162, 175
-584, 322, -275
-475, 384, -418
-327, 406, -543
-235, 716, -1269
-16, 903, -1990
454, 562, -1997
1202, -238, -1997
1731, -804, -1929
1979, -813, -936
1997, -694, 733
1979, -905, 1881
1865, -1393, 1998
1556, -1392, 1998
1185, -1365, 1998
781, -1540, 1998
436, -1479, 1998
260, -1328, 1998
303, -1272, 1998
431, -1229, 1998
561, -1286, 1998
784, -1365, 1998
784, -1365, 1998
1208, -1426, 1998
1567, -1186, 1998
1764, -690, 1084
1764, -690, 1084
1561, -392, 275
1311, -112, -299
969, 143, -1163
490, 263, -1859
147, 279, -1976
3, 253, -1840
-,-,-
-687, 23, 214
-503, 54, -87
-258, 123, -603
-33, 202, -1267
243, 277, -1917
653, -40, -1997
1169, -494, -1894
1427, -441, -1393
1422, -4, -879
1366, 135, 159
1366, 135, 159
1591, -324, 1729
1564, -861, 1998
1273, -1043, 1998
1000, -1309, 1998
679, -1452, 1998
380, -1351, 1998
204, -1010, 1998
316, -856, 1998
381, -786, 1998
659, -998, 1998
1078, -1060, 1998
1434, -913, 1998
1690, -818, 1709
1648, -655, 730
1449, -505, 96
1113, -289, -509
792, -139, -847
520, -35, -1015
520, -35, -1015
257, 129, -1154
-,-,-
-523, 104, -22
-362, 151, -381
-326, 461, -1406
-72, 439, -1982
460, -43, -1997
460, -43, -1997
1046, -548, -1997
1423, -505, -1997
1734, -196, -1700
1904, -80, -376
1996, -658, 1300
1997, -1202, 1998
1843, -1357, 1998
1583, -1625, 1998
1243, -1795, 1998
1234, -1987, 1998
1164, -1920, 1998
975, -1108, 1998
975, -1108, 1998
1173, -899, 1998
1432, -825, 1998
1641, -767, 1856
1713, -688, 1088
1628, -643, 329
1380, -576, -151
1009, -377, -591
692, -222, -870
398, -51, -1099
-,-,-
-545, 58, 55
-256, 165, -337
-128, 638, -1551
206, 762, -1997
882, 330, -1997
1449, -344, -1979
1620, -306, -1689
1535, -56, -929
1576, -139, 412
1746, -858, 1793
1725, -1510, 1998
1376, -1522, 1998
1051, -1657, 1998
938, -1902, 1998
944, -1988, 1998
726, -1458, 1998
557, -1017, 1998
329, -626, 1998
329, -626, 1998
352, -516, 1998
643, -810, 1998
-,-,-
-381, 387, -476
-276, 537, -1154
-83, 848, -1958
-83, 848, -1958
469, 479, -1997
1195, -422, -1803
1532, -598, -1207
1612, -246, -908
1721, -428, -54
1747, -742, 1113
1682, -936, 1928
1562, -891, 1998
1371, -996, 1998
1069, -1031, 1998
731, -1018, 1998
472, -941, 1998
598, -1300, 1998
572, -1141, 1998
378, -623, 1998
350, -473, 1998
768, -759, 1998
1535, -1070, 1998
1993, -1099, 1998
1997, -954, 1933
1997, -790, 949
1976, -597, -137
1655, -281, -790
1186, 45, -1243
1186, 45, -1243
681, 21, -1568
320, 91, -1550
80, 144, -1591
-,-,-
